"GeneType"	"GeneSymbol"	"ENSG"	"log2FoldChange"	"pvalue"	"padj"	"minus_log10_padj"
protein_coding	CENPL	"ENSG00000120334.15"	-0.374114871090438	0.119717586415795	0.564932189535635	0.248004
protein_coding	DARS2	"ENSG00000117593.10"	-0.213407151281486	0.167986863159348	0.616296377615859	0.21021
protein_coding	ZBTB37	"ENSG00000185278.15"	-0.202095062975925	0.381385640365306	0.767403896072804	0.114976
protein_coding	RC3H1	"ENSG00000135870.11"	-0.0535197418365862	0.6794086450869	0.905017049284788	0.0433432
protein_coding	RABGAP1L	"ENSG00000152061.23"	-0.11022607621389	0.394263524337457	0.776702176424735	0.109745
protein_coding	CACYBP	"ENSG00000116161.17"	0.203302957533219	0.47391457734666	0.819393783642248	0.0865073
protein_coding	MRPS14	"ENSG00000120333.4"	0.219454194543268	0.166505828459968	0.615297321674855	0.210915
protein_coding	COP1	"ENSG00000143207.20"	-0.0618085055673615	0.525994357435101	0.842041609517601	0.0746664
protein_coding	PAPPA2	"ENSG00000116183.10"	0.168455650713721	0.860998321105897	0.965408806943671	0.0152887
protein_coding	RASAL2	"ENSG00000075391.16"	-0.406082525153714	0.017001776164665	0.317579543246235	0.498147
protein_coding	RALGPS2	"ENSG00000116191.17"	-0.221551808866481	0.140258795118611	0.591244038255169	0.228233
protein_coding	ANGPTL1	"ENSG00000116194.12"	0.257459376459078	0.565040705288161	0.862550585267064	0.0642154
protein_coding	FAM20B	"ENSG00000116199.11"	-0.235611465017091	0.0698650700093209	0.481020200258169	0.317837
protein_coding	TOR3A	"ENSG00000186283.13"	0.0404272497260522	0.874602001467353	0.970001297163122	0.0132277
protein_coding	ABL2	"ENSG00000143322.19"	-0.360035721362558	0.34237461458401	0.747946966873906	0.126129
protein_coding	SOAT1	"ENSG00000057252.12"	-0.106244923345724	0.494748369036381	0.828527040653442	0.0816933
protein_coding	TOR1AIP2	"ENSG00000169905.12"	-0.120752952624499	0.30254703994653	0.72132570886519	0.141869
protein_coding	TOR1AIP1	"ENSG00000143337.18"	0.139402350590647	0.162525426666653	0.612889250500604	0.212618
protein_coding	CEP350	"ENSG00000135837.15"	-0.228761286540166	0.21790901161797	0.661167717778257	0.179688
protein_coding	QSOX1	"ENSG00000116260.16"	0.0834101335519616	0.563438606399687	0.862550585267064	0.0642154
protein_coding	ACBD6	"ENSG00000230124.7"	-0.035429467959265	0.771803851073433	0.94109414329429	0.0263669
protein_coding	XPR1	"ENSG00000143324.13"	-0.148623659626709	0.129744186417191	0.579205403634218	0.237167
protein_coding	KIAA1614	"ENSG00000135835.11"	0.366267948603973	0.199226837913535	0.646011092730368	0.18976
protein_coding	STX6	"ENSG00000135823.13"	0.049230604488848	0.710819421820939	0.91632572011268	0.0379501
protein_coding	MR1	"ENSG00000153029.14"	0.114048759089592	0.600077270386811	0.877944384888509	0.056533
protein_coding	IER5	"ENSG00000162783.10"	0.287920410462466	0.0447693045601386	0.417166461668748	0.379691
protein_coding	GLUL	"ENSG00000135821.18"	0.00695549865283494	0.98361591023033	0.996755925345768	0.00141117
protein_coding	RNASEL	"ENSG00000135828.11"	0.214143807483568	0.262803525010504	0.691988931956647	0.159901
protein_coding	NPL	"ENSG00000135838.13"	0.160971891799511	0.425887811258028	0.796961604176727	0.0985626
protein_coding	DHX9	"ENSG00000135829.16"	-0.271470459760555	0.173821320762377	0.619827459902372	0.207729
protein_coding	LAMC1	"ENSG00000135862.5"	-0.130110544682099	0.525322744712209	0.841713515283261	0.0748357
protein_coding	LAMC2	"ENSG00000058085.14"	-0.459116759824523	0.0136706575276334	0.291523349223038	0.535327
protein_coding	NMNAT2	"ENSG00000157064.10"	-0.303014422738149	0.150822727842326	0.600991926308022	0.221131
protein_coding	SMG7	"ENSG00000116698.21"	-0.195088372868262	0.19918025528362	0.646011092730368	0.18976
protein_coding	NCF2	"ENSG00000116701.14"	-0.22379312404743	0.84338106798594	0.961441787235095	0.017077
protein_coding	ARPC5	"ENSG00000162704.15"	-0.0458393785835341	0.778687015322165	0.942364914377867	0.0257809
protein_coding	RGL1	"ENSG00000143344.15"	-0.143574345505806	0.448250737801463	0.808259903697149	0.092449
protein_coding	COLGALT2	"ENSG00000198756.11"	-0.14404901476095	0.737173902136052	0.927774690453267	0.0325575
protein_coding	TSEN15	"ENSG00000198860.12"	0.057484450380207	0.670709717360423	0.902717406034705	0.0444482
protein_coding	C1orf21	"ENSG00000116667.13"	0.165724423352062	0.336368442836667	0.743241625989231	0.12887
protein_coding	EDEM3	"ENSG00000116406.18"	-0.199018766638005	0.1609114246547	0.611250177345302	0.213781
protein_coding	FAM129A	"ENSG00000135842.16"	-0.311653103111919	0.065405345086375	0.472808959193747	0.325314
protein_coding	RNF2	"ENSG00000121481.10"	0.0499122570274035	0.650218974057747	0.895267321938369	0.0480473
protein_coding	TRMT1L	"ENSG00000121486.11"	0.47114542164995	2.75412912614679e-05	0.0120558543550917	1.9188
protein_coding	SWT1	"ENSG00000116668.12"	0.57742720183393	0.0105701955676528	0.262598891885722	0.580707
protein_coding	IVNS1ABP	"ENSG00000116679.15"	-0.25357550727687	0.375269781889706	0.763437983075678	0.117226
protein_coding	HMCN1	"ENSG00000143341.11"	0.885834483748542	0.235002767963418	0.671597888339326	0.172891
protein_coding	PRG4	"ENSG00000116690.12"	2.32064606925879	0.16598630441366	0.614762331272054	0.211293
protein_coding	TPR	"ENSG00000047410.13"	-0.124701284752381	0.444727327613725	0.806068281299877	0.0936282
protein_coding	ODR4	"ENSG00000157181.15"	0.080043121094606	0.627915140881453	0.886645587446404	0.0522499
protein_coding	PTGS2	"ENSG00000073756.11"	0.597654068482888	0.0657014788709397	0.473800795379888	0.324404
protein_coding	PLA2G4A	"ENSG00000116711.9"	-0.113772655484573	0.800870483280267	0.949854823661335	0.0223428
protein_coding	AL136454.1	"ENSG00000231767.4"	0.616565090556706	0.43529265986951	0.80286156682241	0.0953593
protein_coding	RGS2	"ENSG00000116741.7"	0.417169788367559	0.08750786365369	0.516386466992044	0.287025
protein_coding	UCHL5	"ENSG00000116750.13"	-0.148220544976154	0.472870476053264	0.818642807774731	0.0869055
protein_coding	TROVE2	"ENSG00000116747.12"	-0.210868301627825	0.067585731356654	0.476069971126134	0.322329
protein_coding	GLRX2	"ENSG00000023572.9"	-0.017959387624943	0.933355386311934	0.986324032170758	0.00598038
protein_coding	CDC73	"ENSG00000134371.12"	-0.103693558376145	0.465300075960686	0.81626020151465	0.0881714
protein_coding	B3GALT2	"ENSG00000162630.5"	-1.0148773788118	0.261043879599024	0.690885459405132	0.160594
protein_coding	KCNT2	"ENSG00000162687.17"	0.222069685347581	0.727515453080361	0.924260235542134	0.0342057
protein_coding	CFH	"ENSG00000000971.15"	0.291201804603674	0.273302110802206	0.700320776057682	0.154703
protein_coding	CFHR3	"ENSG00000116785.13"	0.464998735942631	0.338626838903511	0.745236582713433	0.127706
protein_coding	ASPM	"ENSG00000066279.17"	-0.596691613165265	0.266054107851659	0.693938221599014	0.158679
protein_coding	ZBTB41	"ENSG00000177888.7"	0.101289108074229	0.600286778500194	0.877944384888509	0.056533
protein_coding	DENND1B	"ENSG00000213047.12"	-0.349119363905304	0.0225456041351545	0.343332042302301	0.464286
protein_coding	C1orf53	"ENSG00000203724.10"	0.572384036054548	0.0103211978349675	0.260686865379719	0.583881
protein_coding	NEK7	"ENSG00000151414.14"	-0.0610850542700098	0.832814591663154	0.959283431576172	0.0180531
protein_coding	ZNF281	"ENSG00000162702.7"	-0.0976188149540765	0.393316876831529	0.775894087940829	0.110198
protein_coding	KIF14	"ENSG00000118193.11"	-0.589082790037984	0.150192100729798	0.600297461483815	0.221633
protein_coding	DDX59	"ENSG00000118197.13"	0.148943221780276	0.28285218675607	0.706874589394071	0.150658
protein_coding	CAMSAP2	"ENSG00000118200.14"	-0.207493103111038	0.0772390453084723	0.497117966048398	0.303541
protein_coding	TMEM9	"ENSG00000116857.16"	0.240457334869538	0.101958668063059	0.539317212969467	0.268156
protein_coding	PHLDA3	"ENSG00000174307.6"	0.299602770631952	0.105910315629745	0.543994657782099	0.264405
protein_coding	CSRP1	"ENSG00000159176.13"	-0.181383264381179	0.412625093237236	0.789880809587758	0.102438
protein_coding	NAV1	"ENSG00000134369.15"	-0.615640377838464	0.0118075148535558	0.275333249327863	0.560141
protein_coding	IPO9	"ENSG00000198700.9"	-0.355202687859419	0.0149124966118511	0.303254671891203	0.518192
protein_coding	SHISA4	"ENSG00000198892.6"	0.332290699074222	0.07553944088525	0.495761780948343	0.304727
protein_coding	LMOD1	"ENSG00000163431.12"	0.0965230770395327	0.870293259696698	0.968445031796757	0.013925
protein_coding	TIMM17A	"ENSG00000134375.10"	0.107850178767991	0.60061271708628	0.87825802427851	0.0563779
protein_coding	RNPEP	"ENSG00000176393.10"	0.102723053966582	0.266416750730979	0.694283390438315	0.158463
protein_coding	ARL8A	"ENSG00000143862.7"	-0.0412291467630793	0.780026528562985	0.942863582251957	0.0255511
protein_coding	UBE2T	"ENSG00000077152.10"	-0.0821199270722592	0.776540017123132	0.941942284432156	0.0259757
protein_coding	PPP1R12B	"ENSG00000077157.21"	0.22475856749887	0.291927816897874	0.712292173822144	0.147342
protein_coding	KDM5B	"ENSG00000117139.17"	-0.002901745143697	0.978671229553637	0.995093679926774	0.00213603
protein_coding	RABIF	"ENSG00000183155.4"	0.0226198875877108	0.873770377808699	0.969656138446729	0.0133822
protein_coding	KLHL12	"ENSG00000117153.15"	0.167243681003007	0.237289493469057	0.672959823372943	0.172011
protein_coding	ADIPOR1	"ENSG00000159346.12"	0.0193335057041609	0.877265356270484	0.971148711516364	0.0127143
protein_coding	CYB5R1	"ENSG00000159348.12"	0.108233461096018	0.597594239233854	0.877436931641039	0.0567841
protein_coding	TMEM183A	"ENSG00000163444.11"	0.122449797346885	0.330483053152183	0.739666725268233	0.130964
protein_coding	PPFIA4	"ENSG00000143847.15"	-1.18117899052927	0.0619083254406573	0.464917699548289	0.332624
protein_coding	MYBPH	"ENSG00000133055.8"	2.62895850190946	0.166185808947461	0.614843472466796	0.211235
protein_coding	CHI3L1	"ENSG00000133048.12"	3.01412897302578	0.0526616503055889	0.439922107096219	0.356624
protein_coding	BTG2	"ENSG00000159388.5"	0.787810643471757	0.0127059583355585	0.283950547151177	0.546757
protein_coding	FMOD	"ENSG00000122176.11"	0.399806512375514	0.590159566093085	0.874880009167928	0.0580515
protein_coding	PRELP	"ENSG00000188783.5"	-0.75132860701264	0.144064098122181	0.594232549704285	0.226044
protein_coding	ATP2B4	"ENSG00000058668.14"	-0.391838729197509	0.0504164613307415	0.432149380446253	0.364366
protein_coding	ZBED6	"ENSG00000257315.2"	0.186031745682981	0.679582438792743	0.905017049284788	0.0433432
protein_coding	SNRPE	"ENSG00000182004.12"	0.165684459214641	0.556621691663461	0.858369846465503	0.0663255
protein_coding	SOX13	"ENSG00000143842.14"	-0.307372599653583	0.12705274688586	0.575215048332166	0.24017
protein_coding	ETNK2	"ENSG00000143845.14"	0.0252317470610302	0.958522903032599	0.990665925728695	0.00407277
protein_coding	PPP1R15B	"ENSG00000158615.8"	0.0223744345306873	0.853277151443696	0.963483767852416	0.0161556
protein_coding	PIK3C2B	"ENSG00000133056.13"	0.474050495537853	0.299101674952035	0.71921431954106	0.143142
protein_coding	MDM4	"ENSG00000198625.12"	0.100665186657679	0.522271117748651	0.839900929399215	0.0757719
protein_coding	NFASC	"ENSG00000163531.15"	-0.328184005607405	0.565520039892898	0.862550585267064	0.0642154
protein_coding	TMEM81	"ENSG00000174529.7"	1.3770981115888	0.000158742263970547	0.0347972380403672	1.45846
protein_coding	RBBP5	"ENSG00000117222.13"	0.0264854938293036	0.843654187971039	0.9615774067821	0.0170157
protein_coding	DSTYK	"ENSG00000133059.16"	0.0519697666884991	0.644973844279813	0.893575622533218	0.0488687
protein_coding	TMCC2	"ENSG00000133069.16"	0.448234361798568	0.0099187303995826	0.259839359114549	0.585295
protein_coding	NUAK2	"ENSG00000163545.8"	-0.209290472899283	0.625709453610463	0.885972051223771	0.05258
protein_coding	CDK18	"ENSG00000117266.15"	0.116387086397434	0.822268482331811	0.956735149296541	0.0192083
protein_coding	ELK4	"ENSG00000158711.13"	0.0273939820644295	0.83419656405159	0.95969456282735	0.017867
protein_coding	SLC45A3	"ENSG00000158715.5"	-0.320075010927979	0.26760628424049	0.694807305056325	0.158136
protein_coding	NUCKS1	"ENSG00000069275.12"	-0.0914709176842295	0.509547879418989	0.835385029764568	0.0781133
protein_coding	RAB29	"ENSG00000117280.12"	0.287677961296778	0.0889983261047421	0.519428236161499	0.284474
protein_coding	SLC41A1	"ENSG00000133065.10"	-0.0478954507944127	0.812478375754181	0.953606509369435	0.0206308
protein_coding	RAB7B	"ENSG00000276600.4"	0.643741408358702	0.0456499585388631	0.419525719022761	0.377241
protein_coding	FAM72A	"ENSG00000196550.10"	-0.24705031508518	0.738585024413723	0.928197316744874	0.0323597
protein_coding	SRGAP2	"ENSG00000266028.7"	-0.025334223996675	0.891102866307325	0.974096459751906	0.011398
protein_coding	IKBKE	"ENSG00000263528.7"	-0.465465328645038	0.0308434431515167	0.380716902717679	0.419398
protein_coding	RASSF5	"ENSG00000266094.7"	0.165178705546818	0.608185885974431	0.880507696868126	0.0552668
protein_coding	EIF2D	"ENSG00000143486.15"	0.131516994450516	0.22759952500096	0.668436684120245	0.17494
protein_coding	DYRK3	"ENSG00000143479.16"	-0.0196037158298055	0.936247719404188	0.986700585553663	0.00581461
protein_coding	MAPKAPK2	"ENSG00000162889.10"	0.125259650669044	0.438374119571083	0.804005430040873	0.094741
protein_coding	PFKFB2	"ENSG00000123836.14"	-0.0681557220816526	0.874816740768073	0.970021396042983	0.0132187
protein_coding	YOD1	"ENSG00000180667.10"	-0.420505741441732	0.016436167864014	0.314310058220149	0.502642
protein_coding	CD55	"ENSG00000196352.15"	0.127139551173115	0.305586155585187	0.723386536864107	0.14063
protein_coding	CD46	"ENSG00000117335.19"	0.189986034313758	0.373653392447634	0.762968275493013	0.117494
protein_coding	CD34	"ENSG00000174059.16"	-0.282224511484011	0.582610065663599	0.87093971394283	0.0600119
protein_coding	PLXNA2	"ENSG00000076356.6"	-0.797157663759687	0.109065333832829	0.549803861657866	0.259792
protein_coding	LAMB3	"ENSG00000196878.14"	0.0123671488101047	0.965750580442232	0.991017971380361	0.00391847
protein_coding	G0S2	"ENSG00000123689.5"	0.242579172564449	0.514959306466354	0.837519417688878	0.0770051
protein_coding	HSD11B1	"ENSG00000117594.9"	0.568253130390597	0.34977238831011	0.751903922658245	0.123838
protein_coding	C1orf74	"ENSG00000162757.4"	0.0616142144849488	0.758425963429897	0.936627788805804	0.028433
protein_coding	UTP25	"ENSG00000117597.17"	-0.0284213757302514	0.850218317956108	0.963141819201243	0.0163098
protein_coding	SYT14	"ENSG00000143469.18"	-0.283757473871494	0.116324524670934	0.560567921330164	0.251372
protein_coding	SERTAD4	"ENSG00000082497.11"	0.0594077187175774	0.941496156389931	0.987986336505803	0.00524906
protein_coding	HHAT	"ENSG00000054392.12"	0.0443260768502133	0.878928129786949	0.972055203683552	0.0123091
protein_coding	RCOR3	"ENSG00000117625.13"	-0.177265704500901	0.0462559825355645	0.421443703149483	0.37526
protein_coding	TRAF5	"ENSG00000082512.14"	-0.332943238696711	0.0336043306394206	0.390017782249825	0.408916
protein_coding	SLC30A1	"ENSG00000170385.9"	0.231709423917593	0.268443242736113	0.695414330875727	0.157756
protein_coding	NEK2	"ENSG00000117650.12"	-0.382324222182851	0.494392183978315	0.828415813778782	0.0817516
protein_coding	LPGAT1	"ENSG00000123684.12"	-0.0885971455575079	0.353839071681354	0.752772472160703	0.123336
protein_coding	INTS7	"ENSG00000143493.12"	0.052288324640075	0.635940526607415	0.890379858403853	0.0504247
protein_coding	DTL	"ENSG00000143476.17"	-0.518847186736178	0.190062328788538	0.636181153119529	0.196419
protein_coding	PPP2R5A	"ENSG00000066027.11"	0.110617635141188	0.44066782839547	0.804407952430969	0.0945236
protein_coding	TMEM206	"ENSG00000065600.12"	0.218487412104918	0.269007884944474	0.695414330875727	0.157756
protein_coding	NENF	"ENSG00000117691.9"	0.352855862936415	0.0258252813916637	0.355859078934467	0.448722
protein_coding	ATF3	"ENSG00000162772.16"	1.40524000815724	0.0702717141043459	0.482705147667917	0.316318
protein_coding	BATF3	"ENSG00000123685.8"	0.216807017386234	0.450259951173736	0.808769599245034	0.0921752
protein_coding	NSL1	"ENSG00000117697.14"	0.0367917669379467	0.839943518865294	0.960214480522929	0.0176317
protein_coding	TATDN3	"ENSG00000203705.10"	-0.0249485551949445	0.889969710947397	0.973997838291038	0.011442
protein_coding	FLVCR1	"ENSG00000162769.12"	0.286105092540764	0.144085140501938	0.594232549704285	0.226044
protein_coding	ANGEL2	"ENSG00000174606.13"	0.0196811274449503	0.89183793902383	0.974412817157501	0.011257
protein_coding	RPS6KC1	"ENSG00000136643.11"	-0.261287057873185	0.0326336867186726	0.386611114290424	0.412726
protein_coding	PROX1	"ENSG00000117707.15"	0.752465191183419	0.182014950210592	0.62730979140788	0.202518
protein_coding	SMYD2	"ENSG00000143499.13"	-0.0275105026106537	0.81824169106936	0.955661294728982	0.019696
protein_coding	PTPN14	"ENSG00000152104.11"	-0.39938264854468	0.0201508013758153	0.331578184518073	0.479414
protein_coding	CENPF	"ENSG00000117724.12"	-0.441110855212943	0.37594438603289	0.763732785218212	0.117059
protein_coding	KCNK2	"ENSG00000082482.13"	0.215535264552809	0.457959387166995	0.81177475900056	0.0905645
protein_coding	KCTD3	"ENSG00000136636.12"	-0.310775458630066	0.0355170772348836	0.39325740628147	0.405323
protein_coding	GPATCH2	"ENSG00000092978.10"	0.0893903350024866	0.483160400619574	0.825062296856005	0.0835133
protein_coding	SPATA17	"ENSG00000162814.10"	1.31204896927117	0.0759447361440188	0.495761780948343	0.304727
protein_coding	RRP15	"ENSG00000067533.5"	-0.322221785292944	0.27400204674625	0.701283397802131	0.154106
protein_coding	TGFB2	"ENSG00000092969.11"	0.167034999416723	0.8086558269659	0.9523444541956	0.0212059
protein_coding	LYPLAL1	"ENSG00000143353.11"	0.118707095522813	0.623442072628681	0.885851618736662	0.052639
protein_coding	EPRS	"ENSG00000136628.17"	0.0637701394853228	0.651576611654499	0.896003598556046	0.0476902
protein_coding	BPNT1	"ENSG00000162813.17"	0.154711602942929	0.38482597682726	0.770612845055579	0.113164
protein_coding	IARS2	"ENSG00000067704.9"	-0.0516064831829416	0.533874558217041	0.846138667175249	0.0725585
protein_coding	RAB3GAP2	"ENSG00000118873.15"	-0.0656838649571482	0.712738401845124	0.917396544225164	0.0374429
protein_coding	C1orf115	"ENSG00000162817.6"	-0.0297677965938375	0.945748673975593	0.988983069783012	0.00481114
protein_coding	MARC2	"ENSG00000117791.15"	0.0350378369024446	0.868103178215328	0.967603705428859	0.0143025
protein_coding	HLX	"ENSG00000136630.12"	0.907556424684966	0.0194730496671885	0.330468120564435	0.48087
protein_coding	DUSP10	"ENSG00000143507.17"	0.416959120606109	0.128561308866915	0.577172497944733	0.238694
protein_coding	TAF1A	"ENSG00000143498.17"	0.325541154775974	0.0798839029235151	0.502443960030757	0.298912
protein_coding	MIA3	"ENSG00000154305.16"	0.147082451106063	0.38532946554325	0.770612845055579	0.113164
protein_coding	AIDA	"ENSG00000186063.12"	-0.0693172626918652	0.622065327648465	0.885096624823216	0.0530093
protein_coding	BROX	"ENSG00000162819.11"	-0.0176359966149518	0.857970326016033	0.964718864343007	0.0155992
protein_coding	DISP1	"ENSG00000154309.8"	0.0455708015519518	0.811502963150385	0.953421946210396	0.0207149
protein_coding	CAPN2	"ENSG00000162909.17"	-0.223692455130851	0.182108682979094	0.627375394372096	0.202473
protein_coding	TP53BP2	"ENSG00000143514.16"	-0.110077634779	0.468341453025095	0.817475194684992	0.0875254
protein_coding	FBXO28	"ENSG00000143756.11"	-0.26408487328852	0.0662486863420986	0.474318274022282	0.32393
protein_coding	DEGS1	"ENSG00000143753.12"	-0.0424658872300446	0.723083919733641	0.922167086546	0.0351904
protein_coding	NVL	"ENSG00000143748.17"	-0.303170280336288	0.0533315392654111	0.441148207359678	0.355415
protein_coding	CNIH4	"ENSG00000143771.11"	0.23631766610204	0.0532794195307058	0.441148207359678	0.355415
protein_coding	WDR26	"ENSG00000162923.15"	-0.16605321516047	0.180962360072898	0.625663471751138	0.203659
protein_coding	CNIH3	"ENSG00000143786.7"	-0.145857914571042	0.744715196169368	0.93117133985843	0.0309704
protein_coding	DNAH14	"ENSG00000185842.15"	0.180199988521381	0.306046359291417	0.723658824675435	0.140466
protein_coding	LBR	"ENSG00000143815.14"	-0.318680236420517	0.0217704766726139	0.337924947048761	0.47118
protein_coding	ENAH	"ENSG00000154380.17"	-0.129029927738812	0.243400820476293	0.678514322756545	0.168441
protein_coding	SRP9	"ENSG00000143742.12"	0.15847218305123	0.290003743377783	0.710661658057546	0.148337
protein_coding	EPHX1	"ENSG00000143819.12"	0.601525516065124	0.0805334944952927	0.50289487256775	0.298523
protein_coding	TMEM63A	"ENSG00000196187.11"	-0.0626170088839746	0.67077002477126	0.902717406034705	0.0444482
protein_coding	PYCR2	"ENSG00000143811.18"	0.0599029378501449	0.591704182427024	0.87530381007076	0.0578412
protein_coding	SDE2	"ENSG00000143751.9"	-0.038121435434772	0.850878447278689	0.963141819201243	0.0163098
protein_coding	H3F3A	"ENSG00000163041.9"	-0.156214724247936	0.59575973714553	0.876466315312567	0.0572648
protein_coding	ACBD3	"ENSG00000182827.8"	-0.0362827790614452	0.834982339274738	0.959914140770419	0.0177676
protein_coding	LIN9	"ENSG00000183814.15"	-0.630815802134023	0.0405074915811016	0.404315829931781	0.393279
protein_coding	PARP1	"ENSG00000143799.12"	-0.253705969770008	0.226517782964957	0.667487282746506	0.175557
protein_coding	ITPKB	"ENSG00000143772.9"	0.127910827485356	0.677710282121215	0.904696424166621	0.0434971
protein_coding	PSEN2	"ENSG00000143801.16"	-0.140027934403471	0.409923472887266	0.788733611315036	0.10307
protein_coding	COQ8A	"ENSG00000163050.16"	0.710445582837485	0.0193764718743337	0.330468120564435	0.48087
protein_coding	CDC42BPA	"ENSG00000143776.18"	-0.228070637436181	0.15794996269529	0.60868721404757	0.215606
protein_coding	ZNF678	"ENSG00000181450.17"	0.313335297322553	0.215892455898657	0.659240885360972	0.180956
protein_coding	SNAP47	"ENSG00000143740.14"	0.0602795826984549	0.61991980861127	0.884938198348937	0.0530871
protein_coding	JMJD4	"ENSG00000081692.12"	-0.218346446225049	0.243792780777966	0.678514322756545	0.168441
protein_coding	WNT9A	"ENSG00000143816.7"	0.0468759721072024	0.847963953162594	0.962439885489554	0.0166264
protein_coding	ARF1	"ENSG00000143761.15"	-0.00293469511403026	0.981493372320225	0.995992934019013	0.00174374
protein_coding	C1orf35	"ENSG00000143793.12"	0.30243284205295	0.13699543272384	0.588402313794862	0.230326
protein_coding	MRPL55	"ENSG00000162910.18"	0.290708421981919	0.0481689588224742	0.427325152496646	0.369242
protein_coding	GUK1	"ENSG00000143774.16"	0.36678538295834	0.0129188771760342	0.286987754375508	0.542137
protein_coding	GJC2	"ENSG00000198835.3"	0.26061692446589	0.392491723596141	0.775528577387453	0.110402
protein_coding	IBA57	"ENSG00000181873.12"	-0.52089218802387	0.00422828299991554	0.18617591493869	0.730077
protein_coding	OBSCN	"ENSG00000154358.20"	0.394660212442096	0.274659100990514	0.701866270175292	0.153746
protein_coding	TRIM11	"ENSG00000154370.15"	-0.0509261734816154	0.703613768998939	0.913046447366167	0.0395071
protein_coding	HIST3H2A	"ENSG00000181218.5"	0.614212215834027	0.0586945606772498	0.455011461211761	0.341978
protein_coding	RNF187	"ENSG00000168159.11"	0.086012949578049	0.614959916475833	0.883441838375942	0.053822
protein_coding	RHOU	"ENSG00000116574.5"	0.100427981050912	0.832928489611247	0.959283431576172	0.0180531
protein_coding	RAB4A	"ENSG00000168118.11"	0.208886781851646	0.074065248791729	0.491986006457002	0.308047
protein_coding	CCSAP	"ENSG00000154429.10"	-0.0990672119823776	0.526711124445807	0.842264375862634	0.0745516
protein_coding	NUP133	"ENSG00000069248.11"	-0.160506700047962	0.066115949168835	0.474318274022282	0.32393
protein_coding	ABCB10	"ENSG00000135776.4"	-0.245943988213799	0.0524275090010661	0.439095998126809	0.357441
protein_coding	TAF5L	"ENSG00000135801.9"	-0.467779881681284	0.000495934251192243	0.0621209743552233	1.20676
protein_coding	URB2	"ENSG00000135763.9"	-0.433523258313149	0.105275089729617	0.543174277434984	0.265061
protein_coding	GALNT2	"ENSG00000143641.9"	-0.00629022434053774	0.952383776247567	0.989973571993684	0.0043764
protein_coding	COG2	"ENSG00000135775.13"	-0.365190201248748	0.00452612074337287	0.18951223539527	0.722363
protein_coding	C1orf198	"ENSG00000119280.16"	0.207086368777431	0.602962064947307	0.879169768180041	0.0559273
protein_coding	TTC13	"ENSG00000143643.12"	-0.076348599421806	0.631968985711164	0.888568624841434	0.051309
protein_coding	ARV1	"ENSG00000173409.13"	0.126515362616698	0.372061333225694	0.761844663610411	0.118134
protein_coding	C1orf131	"ENSG00000143633.12"	0.215454997203202	0.326882712778381	0.7381478134638	0.131857
protein_coding	GNPAT	"ENSG00000116906.12"	0.133343756837929	0.229358388672268	0.669658214979149	0.174147
protein_coding	EXOC8	"ENSG00000116903.7"	-0.306332979490683	0.0840447867629399	0.509243789229205	0.293074
protein_coding	SPRTN	"ENSG00000010072.15"	-0.318593924460677	0.050968828698247	0.433889983195928	0.36262
protein_coding	EGLN1	"ENSG00000135766.8"	-0.0490023614398038	0.627340400135347	0.88657368021554	0.0522852
protein_coding	TSNAX	"ENSG00000116918.13"	-0.182132505930233	0.192224587862808	0.638592541845706	0.194776
protein_coding	DISC1	"ENSG00000162946.22"	-0.216892232543282	0.352808133724477	0.752231151555571	0.123649
protein_coding	SIPA1L2	"ENSG00000116991.10"	0.225815061129304	0.656948952649771	0.897229884525805	0.0470963
protein_coding	NTPCR	"ENSG00000135778.11"	0.334955585200129	0.0998175685634511	0.533268625408225	0.273054
protein_coding	PCNX2	"ENSG00000135749.18"	-0.143810390310896	0.546188605071969	0.853315936191465	0.0688901
protein_coding	MAP3K21	"ENSG00000143674.10"	-0.339873482693686	0.474899005320746	0.819975046138195	0.0861994
protein_coding	COA6	"ENSG00000168275.14"	0.332010263565187	0.162950144287647	0.612902851087795	0.212608
protein_coding	TARBP1	"ENSG00000059588.9"	-0.287684286449757	0.114085354850587	0.557376695969468	0.253851
protein_coding	IRF2BP2	"ENSG00000168264.10"	0.544113590491865	0.00119422320864745	0.0988132710923511	1.00518
protein_coding	TOMM20	"ENSG00000173726.10"	-0.0520906131409215	0.606119489696361	0.879981845055662	0.0555263
protein_coding	RBM34	"ENSG00000188739.14"	-0.720050737334916	0.245817701081674	0.679801771336205	0.167618
protein_coding	ARID4B	"ENSG00000054267.21"	0.144539344023148	0.0943728601269163	0.527454763049049	0.277815
protein_coding	GGPS1	"ENSG00000152904.11"	0.130239477060425	0.479649879492211	0.823214367903234	0.0844871
protein_coding	TBCE	"ENSG00000285053.1"	0.498384171555316	0.141604138088779	0.592741163255079	0.227135
protein_coding	TBCE	"ENSG00000284770.1"	-0.530393749002851	0.209705426424318	0.654632269378196	0.184003
protein_coding	B3GALNT2	"ENSG00000162885.12"	-0.106023416449501	0.459129240591617	0.812677128573699	0.090082
protein_coding	GNG4	"ENSG00000168243.10"	-0.445369152823129	0.344184101954128	0.748418413381215	0.125856
protein_coding	LYST	"ENSG00000143669.13"	0.0808709922433588	0.738797233849535	0.928307474311824	0.0323082
protein_coding	NID1	"ENSG00000116962.14"	0.0764181009297246	0.842437511137122	0.961366830578008	0.0171109
